 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  27. 1.2022    Time:  16:13:57
 Units: L = cm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       3.0320 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56214E-01 -0.21544E+01  0.00000E+00 -0.21544E+01  0.00000E+00 -0.17044E+00 -0.17593E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.90675E+01  0.21653E+01  0.10906E-01     80  0.00000E+00      0.000
       3.0426 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56216E-01 -0.21565E+01  0.00000E+00 -0.21565E+01  0.00000E+00 -0.17104E+00 -0.17845E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.90690E+01  0.21674E+01  0.10909E-01     81  0.00000E+00      0.000
       3.0564 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56217E-01 -0.21593E+01  0.00000E+00 -0.21593E+01  0.00000E+00 -0.17182E+00 -0.18136E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.90709E+01  0.21702E+01  0.10911E-01     82  0.00000E+00      0.000
       3.0743 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56218E-01 -0.21628E+01  0.00000E+00 -0.21628E+01  0.00000E+00 -0.17282E+00 -0.18466E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.90735E+01  0.21737E+01  0.10915E-01     83  0.00000E+00      0.000
       3.0976 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56218E-01 -0.21674E+01  0.00000E+00 -0.21674E+01  0.00000E+00 -0.17413E+00 -0.18901E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.90768E+01  0.21783E+01  0.10920E-01     84  0.00000E+00      0.000
       3.1279 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56220E-01 -0.21734E+01  0.00000E+00 -0.21734E+01  0.00000E+00 -0.17584E+00 -0.19582E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.90811E+01  0.21843E+01  0.10926E-01     85  0.00000E+00      0.000
       3.1673 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56221E-01 -0.21812E+01  0.00000E+00 -0.21812E+01  0.00000E+00 -0.17805E+00 -0.20248E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.90866E+01  0.21921E+01  0.10933E-01     86  0.00000E+00      0.000
       3.2185 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56223E-01 -0.21913E+01  0.00000E+00 -0.21913E+01  0.00000E+00 -0.18093E+00 -0.20900E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.90939E+01  0.22023E+01  0.10944E-01     87  0.00000E+00      0.000
       3.2850 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56228E-01 -0.22045E+01  0.00000E+00 -0.22045E+01  0.00000E+00 -0.18467E+00 -0.21501E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.91033E+01  0.22154E+01  0.10957E-01     88  0.00000E+00      0.000
       3.3744 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56239E-01 -0.22222E+01  0.00000E+00 -0.22222E+01  0.00000E+00 -0.18970E+00 -0.21994E+02  0.00000E+00 -0.28861E+02  0.00000E+00  0.00000E+00  0.91159E+01  0.22331E+01  0.10975E-01     89  0.00000E+00      0.000
       3.4638 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56260E-01 -0.22398E+01  0.00000E+00 -0.22398E+01  0.00000E+00 -0.19472E+00 -0.22389E+02  0.00000E+00 -0.28861E+02  0.00000E+00  0.00000E+00  0.91286E+01  0.22508E+01  0.10993E-01     90  0.00000E+00      0.000
       3.5710 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56308E-01 -0.22610E+01  0.00000E+00 -0.22610E+01  0.00000E+00 -0.20076E+00 -0.22756E+02  0.00000E+00 -0.28861E+02  0.00000E+00  0.00000E+00  0.91438E+01  0.22721E+01  0.11014E-01     91  0.00000E+00      0.000
       3.7140 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56471E-01 -0.22893E+01  0.00000E+00 -0.22893E+01  0.00000E+00 -0.20884E+00 -0.23068E+02  0.00000E+00 -0.28860E+02  0.00000E+00  0.00000E+00  0.91640E+01  0.23004E+01  0.11043E-01     92  0.00000E+00      0.000
       3.8570 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.56810E-01 -0.23176E+01  0.00000E+00 -0.23176E+01  0.00000E+00 -0.21696E+00 -0.23281E+02  0.00000E+00 -0.28856E+02  0.00000E+00  0.00000E+00  0.91841E+01  0.23287E+01  0.11071E-01     93  0.00000E+00      0.000
       4.0000 -0.19780E+00  0.00000E+00 -0.19780E+00  0.00000E+00 -0.57518E-01 -0.23459E+01  0.00000E+00 -0.23459E+01  0.00000E+00 -0.22519E+00 -0.23404E+02  0.00000E+00 -0.28849E+02  0.00000E+00  0.00000E+00  0.92042E+01  0.23570E+01  0.11100E-01     94  0.00000E+00      0.000
       4.0010 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57509E-01 -0.23460E+01  0.00000E+00 -0.23460E+01  0.00000E+00 -0.22524E+00 -0.23412E+02  0.00000E+00 -0.28849E+02  0.00000E+00  0.00000E+00  0.92043E+01  0.23571E+01  0.11101E-01     95  0.00000E+00      0.000
       4.0023 -0.10930E+00  0.00000E+00 -0.10932E+00  0.00000E+00 -0.57520E-01 -0.23462E+01  0.00000E+00 -0.23462E+01  0.00000E+00 -0.22532E+00 -0.23417E+02  0.00000E+00 -0.28849E+02  0.00000E+00  0.00000E+00  0.92043E+01  0.23573E+01  0.11102E-01     96  0.00000E+00      0.000
       4.0040 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57524E-01 -0.23463E+01  0.00000E+00 -0.23463E+01  0.00000E+00 -0.22542E+00 -0.23426E+02  0.00000E+00 -0.28849E+02  0.00000E+00  0.00000E+00  0.92044E+01  0.23574E+01  0.11103E-01     97  0.00000E+00      0.000
       4.0062 -0.10930E+00  0.00000E+00 -0.10931E+00  0.00000E+00 -0.57535E-01 -0.23466E+01  0.00000E+00 -0.23466E+01  0.00000E+00 -0.22554E+00 -0.23436E+02  0.00000E+00 -0.28849E+02  0.00000E+00  0.00000E+00  0.92045E+01  0.23577E+01  0.11104E-01     98  0.00000E+00      0.000
       4.0090 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57548E-01 -0.23469E+01  0.00000E+00 -0.23469E+01  0.00000E+00 -0.22571E+00 -0.23449E+02  0.00000E+00 -0.28849E+02  0.00000E+00  0.00000E+00  0.92047E+01  0.23580E+01  0.11106E-01     99  0.00000E+00      0.000
       4.0128 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57566E-01 -0.23473E+01  0.00000E+00 -0.23473E+01  0.00000E+00 -0.22592E+00 -0.23466E+02  0.00000E+00 -0.28849E+02  0.00000E+00  0.00000E+00  0.92049E+01  0.23584E+01  0.11109E-01    100  0.00000E+00      0.000
       4.0176 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57594E-01 -0.23478E+01  0.00000E+00 -0.23478E+01  0.00000E+00 -0.22620E+00 -0.23487E+02  0.00000E+00 -0.28848E+02  0.00000E+00  0.00000E+00  0.92051E+01  0.23589E+01  0.11112E-01    101  0.00000E+00      0.000
       4.0239 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57625E-01 -0.23485E+01  0.00000E+00 -0.23485E+01  0.00000E+00 -0.22656E+00 -0.23515E+02  0.00000E+00 -0.28848E+02  0.00000E+00  0.00000E+00  0.92054E+01  0.23596E+01  0.11117E-01    102  0.00000E+00      0.000
       4.0320 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57672E-01 -0.23494E+01  0.00000E+00 -0.23494E+01  0.00000E+00 -0.22703E+00 -0.23549E+02  0.00000E+00 -0.28847E+02  0.00000E+00  0.00000E+00  0.92059E+01  0.23605E+01  0.11122E-01    103  0.00000E+00      0.000
       4.0426 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57730E-01 -0.23506E+01  0.00000E+00 -0.23506E+01  0.00000E+00 -0.22764E+00 -0.23593E+02  0.00000E+00 -0.28847E+02  0.00000E+00  0.00000E+00  0.92064E+01  0.23617E+01  0.11130E-01    104  0.00000E+00      0.000
       4.0564 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57810E-01 -0.23521E+01  0.00000E+00 -0.23521E+01  0.00000E+00 -0.22844E+00 -0.23649E+02  0.00000E+00 -0.28846E+02  0.00000E+00  0.00000E+00  0.92071E+01  0.23632E+01  0.11139E-01    105  0.00000E+00      0.000
       4.0743 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.57921E-01 -0.23540E+01  0.00000E+00 -0.23540E+01  0.00000E+00 -0.22948E+00 -0.23770E+02  0.00000E+00 -0.28845E+02  0.00000E+00  0.00000E+00  0.92080E+01  0.23652E+01  0.11152E-01    106  0.00000E+00      0.000
       4.0976 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.58079E-01 -0.23566E+01  0.00000E+00 -0.23566E+01  0.00000E+00 -0.23083E+00 -0.23917E+02  0.00000E+00 -0.28843E+02  0.00000E+00  0.00000E+00  0.92092E+01  0.23677E+01  0.11168E-01    107  0.00000E+00      0.000
       4.1279 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.58307E-01 -0.23599E+01  0.00000E+00 -0.23599E+01  0.00000E+00 -0.23260E+00 -0.24092E+02  0.00000E+00 -0.28841E+02  0.00000E+00  0.00000E+00  0.92108E+01  0.23711E+01  0.11190E-01    108  0.00000E+00      0.000
       4.1673 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.58652E-01 -0.23642E+01  0.00000E+00 -0.23642E+01  0.00000E+00 -0.23491E+00 -0.24294E+02  0.00000E+00 -0.28837E+02  0.00000E+00  0.00000E+00  0.92128E+01  0.23754E+01  0.11217E-01    109  0.00000E+00      0.000
       4.2185 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.59201E-01 -0.23698E+01  0.00000E+00 -0.23698E+01  0.00000E+00 -0.23794E+00 -0.24519E+02  0.00000E+00 -0.28831E+02  0.00000E+00  0.00000E+00  0.92153E+01  0.23810E+01  0.11253E-01    110  0.00000E+00      0.000
       4.2850 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.60127E-01 -0.23771E+01  0.00000E+00 -0.23771E+01  0.00000E+00 -0.24194E+00 -0.24759E+02  0.00000E+00 -0.28820E+02  0.00000E+00  0.00000E+00  0.92186E+01  0.23884E+01  0.11300E-01    111  0.00000E+00      0.000
       4.3744 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.61846E-01 -0.23868E+01  0.00000E+00 -0.23868E+01  0.00000E+00 -0.24746E+00 -0.25003E+02  0.00000E+00 -0.28799E+02  0.00000E+00  0.00000E+00  0.92228E+01  0.23982E+01  0.11362E-01    112  0.00000E+00      0.000
       4.4787 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.64655E-01 -0.23982E+01  0.00000E+00 -0.23982E+01  0.00000E+00 -0.25421E+00 -0.25205E+02  0.00000E+00 -0.28762E+02  0.00000E+00  0.00000E+00  0.92275E+01  0.24097E+01  0.11435E-01    113  0.00000E+00      0.000
       4.6090 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.69567E-01 -0.24125E+01  0.00000E+00 -0.24125E+01  0.00000E+00 -0.26327E+00 -0.25357E+02  0.00000E+00 -0.28685E+02  0.00000E+00  0.00000E+00  0.92327E+01  0.24240E+01  0.11526E-01    114  0.00000E+00      0.000
       4.8045 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.82413E-01 -0.24338E+01  0.00000E+00 -0.24338E+01  0.00000E+00 -0.27938E+00 -0.25447E+02  0.00000E+00 -0.28452E+02  0.00000E+00  0.00000E+00  0.92379E+01  0.24455E+01  0.11663E-01    115  0.00000E+00      0.000
       5.0000 -0.10930E+00  0.00000E+00 -0.10930E+00  0.00000E+00 -0.10019E+00 -0.24552E+01  0.00000E+00 -0.24552E+01  0.00000E+00 -0.29897E+00 -0.25530E+02  0.00000E+00 -0.27973E+02  0.00000E+00  0.00000E+00  0.92397E+01  0.24670E+01  0.11800E-01    116  0.00000E+00      0.000
       5.2500  0.10000E-03  0.00000E+00  0.10007E-03  0.00000E+00 -0.13651E+00 -0.24552E+01  0.00000E+00 -0.24552E+01  0.00000E+00 -0.33310E+00 -0.27192E+02  0.00000E+00 -0.27024E+02  0.00000E+00  0.00000E+00  0.92056E+01  0.24670E+01  0.11825E-01    117  0.00000E+00      0.000
       5.6250  0.10000E-03  0.00000E+00  0.99968E-04  0.00000E+00 -0.22332E+00 -0.24551E+01  0.00000E+00 -0.24551E+01  0.00000E+00 -0.41685E+00 -0.28894E+02  0.00000E+00 -0.25014E+02  0.00000E+00  0.00000E+00  0.91218E+01  0.24670E+01  0.11863E-01    118  0.00000E+00      0.000
       6.0000  0.10000E-03  0.00000E+00  0.99979E-04  0.00000E+00 -0.29853E+00 -0.24551E+01  0.00000E+00 -0.24551E+01  0.00000E+00 -0.52880E+00 -0.30386E+02  0.00000E+00 -0.23285E+02  0.00000E+00  0.00000E+00  0.90098E+01  0.24670E+01  0.11900E-01    119  0.00000E+00      0.000
       6.0010 -0.22000E-01  0.00000E+00 -0.21985E-01  0.00000E+00 -0.30212E+00 -0.24551E+01  0.00000E+00 -0.24551E+01  0.00000E+00 -0.52910E+00 -0.30390E+02  0.00000E+00 -0.23288E+02  0.00000E+00  0.00000E+00  0.90095E+01  0.24670E+01  0.11900E-01    120  0.00000E+00      0.000
       6.0023 -0.22000E-01  0.00000E+00 -0.22006E-01  0.00000E+00 -0.30255E+00 -0.24552E+01  0.00000E+00 -0.24552E+01  0.00000E+00 -0.52949E+00 -0.30394E+02  0.00000E+00 -0.23283E+02  0.00000E+00  0.00000E+00  0.90091E+01  0.24671E+01  0.11900E-01    121  0.00000E+00      0.000
       6.0040 -0.22000E-01  0.00000E+00 -0.21990E-01  0.00000E+00 -0.30295E+00 -0.24552E+01  0.00000E+00 -0.24552E+01  0.00000E+00 -0.53000E+00 -0.30399E+02  0.00000E+00 -0.23279E+02  0.00000E+00  0.00000E+00  0.90087E+01  0.24671E+01  0.11900E-01    122  0.00000E+00      0.000
       6.0062 -0.22000E-01  0.00000E+00 -0.22002E-01  0.00000E+00 -0.30357E+00 -0.24552E+01  0.00000E+00 -0.24552E+01  0.00000E+00 -0.53067E+00 -0.30405E+02  0.00000E+00 -0.23272E+02  0.00000E+00  0.00000E+00  0.90081E+01  0.24671E+01  0.11900E-01    123  0.00000E+00      0.000
       6.0090 -0.22000E-01  0.00000E+00 -0.22003E-01  0.00000E+00 -0.30433E+00 -0.24553E+01  0.00000E+00 -0.24553E+01  0.00000E+00 -0.53154E+00 -0.30413E+02  0.00000E+00 -0.23264E+02  0.00000E+00  0.00000E+00  0.90072E+01  0.24672E+01  0.11900E-01    124  0.00000E+00      0.000
       6.0128 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.30532E+00 -0.24554E+01  0.00000E+00 -0.24554E+01  0.00000E+00 -0.53267E+00 -0.30424E+02  0.00000E+00 -0.23253E+02  0.00000E+00  0.00000E+00  0.90062E+01  0.24673E+01  0.11900E-01    125  0.00000E+00      0.000
       6.0176 -0.22000E-01  0.00000E+00 -0.22001E-01  0.00000E+00 -0.30660E+00 -0.24555E+01  0.00000E+00 -0.24555E+01  0.00000E+00 -0.53415E+00 -0.30437E+02  0.00000E+00 -0.23238E+02  0.00000E+00  0.00000E+00  0.90048E+01  0.24674E+01  0.11900E-01    126  0.00000E+00      0.000
       6.0239 -0.22000E-01  0.00000E+00 -0.21998E-01  0.00000E+00 -0.30826E+00 -0.24556E+01  0.00000E+00 -0.24556E+01  0.00000E+00 -0.53609E+00 -0.30455E+02  0.00000E+00 -0.23219E+02  0.00000E+00  0.00000E+00  0.90030E+01  0.24675E+01  0.11900E-01    127  0.00000E+00      0.000
       6.0320 -0.22000E-01  0.00000E+00 -0.22003E-01  0.00000E+00 -0.31040E+00 -0.24558E+01  0.00000E+00 -0.24558E+01  0.00000E+00 -0.53862E+00 -0.30478E+02  0.00000E+00 -0.23194E+02  0.00000E+00  0.00000E+00  0.90007E+01  0.24677E+01  0.11900E-01    128  0.00000E+00      0.000
       6.0426 -0.22000E-01  0.00000E+00 -0.22001E-01  0.00000E+00 -0.31316E+00 -0.24560E+01  0.00000E+00 -0.24560E+01  0.00000E+00 -0.54194E+00 -0.30507E+02  0.00000E+00 -0.23162E+02  0.00000E+00  0.00000E+00  0.89976E+01  0.24679E+01  0.11900E-01    129  0.00000E+00      0.000
       6.0564 -0.22000E-01  0.00000E+00 -0.22002E-01  0.00000E+00 -0.31672E+00 -0.24563E+01  0.00000E+00 -0.24563E+01  0.00000E+00 -0.54631E+00 -0.30544E+02  0.00000E+00 -0.23120E+02  0.00000E+00  0.00000E+00  0.89935E+01  0.24682E+01  0.11900E-01    130  0.00000E+00      0.000
       6.0743 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.32127E+00 -0.24567E+01  0.00000E+00 -0.24567E+01  0.00000E+00 -0.55206E+00 -0.30592E+02  0.00000E+00 -0.23064E+02  0.00000E+00  0.00000E+00  0.89882E+01  0.24686E+01  0.11900E-01    131  0.00000E+00      0.000
       6.0976 -0.22000E-01  0.00000E+00 -0.21999E-01  0.00000E+00 -0.32706E+00 -0.24572E+01  0.00000E+00 -0.24572E+01  0.00000E+00 -0.55968E+00 -0.30653E+02  0.00000E+00 -0.22992E+02  0.00000E+00  0.00000E+00  0.89811E+01  0.24691E+01  0.11900E-01    132  0.00000E+00      0.000
       6.1279 -0.22000E-01  0.00000E+00 -0.22001E-01  0.00000E+00 -0.33436E+00 -0.24579E+01  0.00000E+00 -0.24579E+01  0.00000E+00 -0.56981E+00 -0.30730E+02  0.00000E+00 -0.22897E+02  0.00000E+00  0.00000E+00  0.89716E+01  0.24698E+01  0.11900E-01    133  0.00000E+00      0.000
       6.1673 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.34346E+00 -0.24588E+01  0.00000E+00 -0.24588E+01  0.00000E+00 -0.58333E+00 -0.30825E+02  0.00000E+00 -0.22775E+02  0.00000E+00  0.00000E+00  0.89589E+01  0.24707E+01  0.11900E-01    134  0.00000E+00      0.000
       6.2185 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.35460E+00 -0.24599E+01  0.00000E+00 -0.24599E+01  0.00000E+00 -0.60148E+00 -0.30944E+02  0.00000E+00 -0.22617E+02  0.00000E+00  0.00000E+00  0.89419E+01  0.24718E+01  0.11900E-01    135  0.00000E+00      0.000
       6.2850 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.36786E+00 -0.24614E+01  0.00000E+00 -0.24614E+01  0.00000E+00 -0.62596E+00 -0.31089E+02  0.00000E+00 -0.22418E+02  0.00000E+00  0.00000E+00  0.89189E+01  0.24733E+01  0.11900E-01    136  0.00000E+00      0.000
       6.3744 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.38341E+00 -0.24633E+01  0.00000E+00 -0.24633E+01  0.00000E+00 -0.66023E+00 -0.31267E+02  0.00000E+00 -0.22168E+02  0.00000E+00  0.00000E+00  0.88866E+01  0.24752E+01  0.11900E-01    137  0.00000E+00      0.000
       6.4787 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.39839E+00 -0.24656E+01  0.00000E+00 -0.24656E+01  0.00000E+00 -0.70177E+00 -0.31456E+02  0.00000E+00 -0.21904E+02  0.00000E+00  0.00000E+00  0.88473E+01  0.24775E+01  0.11900E-01    138  0.00000E+00      0.000
       6.6090 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.41259E+00 -0.24685E+01  0.00000E+00 -0.24685E+01  0.00000E+00 -0.75554E+00 -0.31665E+02  0.00000E+00 -0.21626E+02  0.00000E+00  0.00000E+00  0.87964E+01  0.24804E+01  0.11900E-01    139  0.00000E+00      0.000
       6.8045 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.42485E+00 -0.24728E+01  0.00000E+00 -0.24728E+01  0.00000E+00 -0.83860E+00 -0.31925E+02  0.00000E+00 -0.21329E+02  0.00000E+00  0.00000E+00  0.87177E+01  0.24847E+01  0.11900E-01    140  0.00000E+00      0.000
       7.0000 -0.22000E-01  0.00000E+00 -0.22000E-01  0.00000E+00 -0.42881E+00 -0.24771E+01  0.00000E+00 -0.24771E+01  0.00000E+00 -0.92244E+00 -0.32143E+02  0.00000E+00 -0.21131E+02  0.00000E+00  0.00000E+00  0.86381E+01  0.24890E+01  0.11900E-01    141  0.00000E+00      0.000
       7.0010 -0.30000E-02  0.00000E+00 -0.30029E-02  0.00000E+00 -0.42825E+00 -0.24771E+01  0.00000E+00 -0.24771E+01  0.00000E+00 -0.92287E+00 -0.32151E+02  0.00000E+00 -0.21121E+02  0.00000E+00  0.00000E+00  0.86377E+01  0.24890E+01  0.11919E-01    142  0.00000E+00      0.000
       7.0023 -0.30000E-02  0.00000E+00 -0.30022E-02  0.00000E+00 -0.42855E+00 -0.24771E+01  0.00000E+00 -0.24771E+01  0.00000E+00 -0.92342E+00 -0.32155E+02  0.00000E+00 -0.21121E+02  0.00000E+00  0.00000E+00  0.86372E+01  0.24891E+01  0.11944E-01    143  0.00000E+00      0.000
       7.0040 -0.30000E-02  0.00000E+00 -0.30090E-02  0.00000E+00 -0.42836E+00 -0.24771E+01  0.00000E+00 -0.24771E+01  0.00000E+00 -0.92415E+00 -0.32162E+02  0.00000E+00 -0.21118E+02  0.00000E+00  0.00000E+00  0.86365E+01  0.24891E+01  0.11976E-01    144  0.00000E+00      0.000
       7.0062 -0.30000E-02  0.00000E+00 -0.30031E-02  0.00000E+00 -0.42847E+00 -0.24771E+01  0.00000E+00 -0.24771E+01  0.00000E+00 -0.92509E+00 -0.32170E+02  0.00000E+00 -0.21116E+02  0.00000E+00  0.00000E+00  0.86355E+01  0.24891E+01  0.12018E-01    145  0.00000E+00      0.000
       7.0090 -0.30000E-02  0.00000E+00 -0.30026E-02  0.00000E+00 -0.42851E+00 -0.24771E+01  0.00000E+00 -0.24771E+01  0.00000E+00 -0.92631E+00 -0.32181E+02  0.00000E+00 -0.21113E+02  0.00000E+00  0.00000E+00  0.86343E+01  0.24892E+01  0.12072E-01    146  0.00000E+00      0.000
       7.0128 -0.30000E-02  0.00000E+00 -0.29939E-02  0.00000E+00 -0.42860E+00 -0.24771E+01  0.00000E+00 -0.24771E+01  0.00000E+00 -0.92790E+00 -0.32196E+02  0.00000E+00 -0.21110E+02  0.00000E+00  0.00000E+00  0.86327E+01  0.24893E+01  0.12142E-01    147  0.00000E+00      0.000
       7.0176 -0.30000E-02  0.00000E+00 -0.29994E-02  0.00000E+00 -0.42869E+00 -0.24772E+01  0.00000E+00 -0.24772E+01  0.00000E+00 -0.92997E+00 -0.32214E+02  0.00000E+00 -0.21105E+02  0.00000E+00  0.00000E+00  0.86307E+01  0.24894E+01  0.12234E-01    148  0.00000E+00      0.000
       7.0239 -0.30000E-02  0.00000E+00 -0.30036E-02  0.00000E+00 -0.42880E+00 -0.24772E+01  0.00000E+00 -0.24772E+01  0.00000E+00 -0.93266E+00 -0.32238E+02  0.00000E+00 -0.21100E+02  0.00000E+00  0.00000E+00  0.86280E+01  0.24895E+01  0.12353E-01    149  0.00000E+00      0.000
       7.0320 -0.30000E-02  0.00000E+00 -0.29998E-02  0.00000E+00 -0.42893E+00 -0.24772E+01  0.00000E+00 -0.24772E+01  0.00000E+00 -0.93616E+00 -0.32269E+02  0.00000E+00 -0.21092E+02  0.00000E+00  0.00000E+00  0.86245E+01  0.24897E+01  0.12508E-01    150  0.00000E+00      0.000
       7.0426 -0.30000E-02  0.00000E+00 -0.29993E-02  0.00000E+00 -0.42909E+00 -0.24772E+01  0.00000E+00 -0.24772E+01  0.00000E+00 -0.94071E+00 -0.32309E+02  0.00000E+00 -0.21083E+02  0.00000E+00  0.00000E+00  0.86200E+01  0.24899E+01  0.12710E-01    151  0.00000E+00      0.000
       7.0564 -0.30000E-02  0.00000E+00 -0.29989E-02  0.00000E+00 -0.42925E+00 -0.24773E+01  0.00000E+00 -0.24773E+01  0.00000E+00 -0.94663E+00 -0.32359E+02  0.00000E+00 -0.21071E+02  0.00000E+00  0.00000E+00  0.86141E+01  0.24902E+01  0.12972E-01    152  0.00000E+00      0.000
       7.0743 -0.30000E-02  0.00000E+00 -0.29987E-02  0.00000E+00 -0.42940E+00 -0.24773E+01  0.00000E+00 -0.24773E+01  0.00000E+00 -0.95433E+00 -0.32425E+02  0.00000E+00 -0.21057E+02  0.00000E+00  0.00000E+00  0.86065E+01  0.24906E+01  0.13312E-01    153  0.00000E+00      0.000
       7.0976 -0.30000E-02  0.00000E+00 -0.29991E-02  0.00000E+00 -0.42951E+00 -0.24774E+01  0.00000E+00 -0.24774E+01  0.00000E+00 -0.96433E+00 -0.32507E+02  0.00000E+00 -0.21040E+02  0.00000E+00  0.00000E+00  0.85965E+01  0.24911E+01  0.13755E-01    154  0.00000E+00      0.000
       7.1279 -0.30000E-02  0.00000E+00 -0.29999E-02  0.00000E+00 -0.42949E+00 -0.24775E+01  0.00000E+00 -0.24775E+01  0.00000E+00 -0.97734E+00 -0.32612E+02  0.00000E+00 -0.21020E+02  0.00000E+00  0.00000E+00  0.85836E+01  0.24918E+01  0.14330E-01    155  0.00000E+00      0.000
       7.1673 -0.30000E-02  0.00000E+00 -0.30004E-02  0.00000E+00 -0.42920E+00 -0.24776E+01  0.00000E+00 -0.24776E+01  0.00000E+00 -0.99424E+00 -0.32744E+02  0.00000E+00 -0.20998E+02  0.00000E+00  0.00000E+00  0.85668E+01  0.24927E+01  0.15078E-01    156  0.00000E+00      0.000
       7.2185 -0.30000E-02  0.00000E+00 -0.30001E-02  0.00000E+00 -0.42842E+00 -0.24778E+01  0.00000E+00 -0.24778E+01  0.00000E+00 -0.10162E+01 -0.32908E+02  0.00000E+00 -0.20975E+02  0.00000E+00  0.00000E+00  0.85451E+01  0.24938E+01  0.16051E-01    157  0.00000E+00      0.000
       7.2850 -0.30000E-02  0.00000E+00 -0.29996E-02  0.00000E+00 -0.42676E+00 -0.24780E+01  0.00000E+00 -0.24780E+01  0.00000E+00 -0.10446E+01 -0.33109E+02  0.00000E+00 -0.20955E+02  0.00000E+00  0.00000E+00  0.85169E+01  0.24953E+01  0.17315E-01    158  0.00000E+00      0.000
